Timestamp,Occupancy,Capacity,QueueLength,Traffic,IsSpecialDay,VehicleType,SystemCodeNumber,Price
2016-10-27 11:59:00,1341,2009,6,2,0,1.0,Others-CCCPS105a,11.194178027408814
2016-10-27 12:26:00,1380,2009,9,3,0,1.75,Others-CCCPS105a,11.446639996216133
2016-10-27 12:59:00,1451,2009,9,3,0,1.75,Others-CCCPS105a,11.486022177442802
2016-10-27 13:32:00,1471,2009,8,3,0,1.75,Others-CCCPS105a,11.433438645326063
2016-10-27 13:59:00,1481,2009,6,2,0,1.75,Others-CCCPS105a,11.630016744294128
2016-10-27 14:26:00,1468,2009,5,2,0,2.5,Others-CCCPS105a,11.917312529735739
2016-10-27 14:59:00,1448,2009,4,2,0,0.5,Others-CCCPS105a,10.887385288866955
2016-10-27 15:26:00,1401,2009,3,1,0,1.0,Others-CCCPS105a,11.354812952524927
2016-10-27 15:59:00,1298,2009,3,1,0,1.75,Others-CCCPS105a,11.655864767465435
2016-10-27 16:26:00,1217,2009,2,1,0,2.5,Others-CCCPS105a,11.905442407506857
2016-10-28 08:16:00,724,2009,3,1,0,2.5,Others-CCCPS105a,11.695662957648727
2016-10-28 08:16:00,724,2009,2,1,0,1.75,Others-CCCPS105a,11.273802141705838
2016-10-28 08:56:00,821,2009,2,1,0,1.0,Others-CCCPS105a,10.969422255112374
2016-10-28 09:29:00,913,2009,4,2,0,1.0,Others-CCCPS105a,10.8294213742446
2016-10-28 10:02:00,991,2009,5,2,0,1.75,Others-CCCPS105a,11.294547121675944
2016-10-28 10:29:00,1050,2009,3,1,0,1.75,Others-CCCPS105a,11.518304472476498
2016-10-28 10:56:00,1114,2009,5,2,0,0.5,Others-CCCPS105a,10.765799737812216
2016-10-28 11:29:00,1178,2009,9,3,0,1.75,Others-CCCPS105a,11.334594917233208
2016-10-28 12:02:00,1220,2009,9,3,0,1.75,Others-CCCPS105a,11.357891418803913
2016-10-28 12:29:00,1271,2009,10,3,0,1.0,Others-CCCPS105a,11.091673420497703
2016-10-28 13:02:00,1344,2009,9,3,0,1.0,Others-CCCPS105a,11.068487854648762
2016-10-28 13:29:00,1375,2009,9,3,0,1.0,Others-CCCPS105a,11.085682891522378
2016-10-28 14:02:00,1376,2009,5,2,0,1.75,Others-CCCPS105a,11.508098386074092
2016-10-28 14:29:00,1378,2009,5,2,0,1.0,Others-CCCPS105a,11.151024031642123
2016-10-28 15:02:00,1365,2009,3,1,0,1.75,Others-CCCPS105a,11.6930282342568
2016-10-28 15:29:00,1279,2009,3,1,0,1.75,Others-CCCPS105a,11.645325873897734
2016-10-28 16:02:00,1200,2009,2,1,0,0.5,Others-CCCPS105a,10.940856306757816
2016-10-28 16:29:00,1113,2009,2,1,0,1.75,Others-CCCPS105a,11.489572120539293
2016-10-29 07:59:00,667,2009,2,1,0,1.75,Others-CCCPS105a,11.242185461002736
2016-10-29 08:26:00,674,2009,2,1,0,1.0,Others-CCCPS105a,10.887884499614897
2016-10-29 08:59:00,722,2009,1,1,0,1.75,Others-CCCPS105a,11.209015680194918
2016-10-29 09:26:00,774,2009,3,1,0,1.75,Others-CCCPS105a,11.365213176440424
2016-10-29 09:59:00,857,2009,3,1,0,1.75,Others-CCCPS105a,11.411251500973009
2016-10-29 10:26:00,956,2009,4,1,0,1.75,Others-CCCPS105a,11.529841787540086
2016-10-29 10:59:00,1043,2009,5,2,0,1.75,Others-CCCPS105a,11.323390409334914
2016-10-29 11:25:00,1084,2009,6,2,0,1.75,Others-CCCPS105a,11.409809336590062
2016-10-29 12:06:00,1194,2009,8,3,0,1.0,Others-CCCPS105a,10.921608959031541
2016-10-29 12:26:00,1211,2009,10,3,0,1.75,Others-CCCPS105a,11.416576415617744
2016-10-29 12:59:00,1266,2009,9,3,0,1.75,Others-CCCPS105a,11.383406634809926
2016-10-29 13:26:00,1301,2009,9,3,0,1.75,Others-CCCPS105a,11.402820386118847
2016-10-29 13:59:00,1370,2009,6,2,0,1.0,Others-CCCPS105a,11.210263707064778
2016-10-29 14:26:00,1444,2009,5,2,0,1.0,Others-CCCPS105a,11.187632819824662
2016-10-29 14:59:00,1498,2009,5,2,0,1.75,Others-CCCPS105a,11.575769176350907
2016-10-29 15:26:00,1485,2009,3,2,0,0.5,Others-CCCPS105a,10.844231293100265
2016-10-29 15:59:00,1442,2009,3,1,0,1.75,Others-CCCPS105a,11.73573848713643
2016-10-29 16:26:00,1432,2009,3,1,0,1.0,Others-CCCPS105a,11.372007989398545
2016-10-30 07:59:00,724,2009,3,1,1,1.75,Others-CCCPS105a,12.929406853330757
2016-10-30 07:59:00,724,2009,2,1,1,0.5,Others-CCCPS105a,12.268756896288123
2016-10-30 07:59:00,724,2009,3,1,1,2.5,Others-CCCPS105a,13.28759056498038
2016-10-30 08:25:00,727,2009,3,1,1,0.5,Others-CCCPS105a,12.334098036407868
2016-10-30 08:59:00,730,2009,3,1,1,2.5,Others-CCCPS105a,13.290918636633338
2016-10-30 09:25:00,741,2009,4,1,1,1.75,Others-CCCPS105a,13.002513493974073
2016-10-30 09:59:00,746,2009,4,1,1,1.0,Others-CCCPS105a,12.647103175368581
2016-10-30 10:25:00,759,2009,5,1,1,1.0,Others-CCCPS105a,12.71799110157659
2016-10-30 10:59:00,780,2009,6,2,1,1.75,Others-CCCPS105a,12.833114646838501
2016-10-30 11:25:00,847,2009,8,2,1,1.75,Others-CCCPS105a,12.9976323222164
2016-10-30 11:59:00,908,2009,8,2,1,2.5,Others-CCCPS105a,13.38965142900443
2016-10-30 12:26:00,948,2009,14,3,1,1.0,Others-CCCPS105a,12.759148254351507
2016-10-30 13:06:00,1025,2009,8,2,1,2.5,Others-CCCPS105a,13.454548826237113
2016-10-30 13:25:00,1043,2009,9,2,1,0.5,Others-CCCPS105a,12.573053581090264
2016-10-30 13:59:00,1077,2009,9,2,1,1.75,Others-CCCPS105a,13.18888550653973
2016-10-30 14:32:00,1107,2009,7,2,1,1.75,Others-CCCPS105a,13.078171656217988
2016-10-30 15:00:00,1112,2009,5,2,1,1.75,Others-CCCPS105a,12.953590840675586
2016-10-30 15:32:00,1062,2009,4,1,1,1.75,Others-CCCPS105a,13.180565327407335
2016-10-31 08:00:00,644,2009,2,1,0,1.75,Others-CCCPS105a,11.229427852999729
2016-10-31 08:26:00,705,2009,2,2,0,1.75,Others-CCCPS105a,10.944877726671807
2016-10-31 09:00:00,825,2009,3,1,0,1.75,Others-CCCPS105a,11.393501785490567
2016-10-31 09:26:00,921,2009,3,1,0,0.5,Others-CCCPS105a,10.849778079188528
2016-10-31 10:00:00,1031,2009,3,1,0,1.75,Others-CCCPS105a,11.507765578908797
2016-10-31 10:26:00,1087,2009,4,1,0,1.75,Others-CCCPS105a,11.60250468529634
2016-10-31 11:00:00,1123,2009,5,2,0,1.75,Others-CCCPS105a,11.367764698041023
2016-10-31 11:26:00,1152,2009,9,3,0,1.75,Others-CCCPS105a,11.320173273403721
2016-10-31 12:00:00,1206,2009,9,3,0,1.75,Others-CCCPS105a,11.350125918280344
2016-10-31 12:26:00,1217,2009,9,3,0,1.75,Others-CCCPS105a,11.356227382977435
2016-10-31 13:00:00,1255,2009,9,3,0,1.0,Others-CCCPS105a,11.019121458463214
2016-10-31 13:26:00,1260,2009,8,3,0,1.0,Others-CCCPS105a,10.95821774721408
2016-10-31 13:59:00,1248,2009,9,3,0,1.0,Others-CCCPS105a,11.01523870820143
2016-10-31 14:26:00,1239,2009,5,2,0,1.75,Others-CCCPS105a,11.43210741666488
2016-10-31 15:00:00,1200,2009,4,2,0,1.75,Others-CCCPS105a,11.346797846627386
2016-10-31 15:27:00,1124,2009,3,1,0,1.0,Others-CCCPS105a,11.201166977880026
2016-10-31 16:00:00,1055,2009,3,2,0,0.5,Others-CCCPS105a,10.605719491304928
2016-10-31 16:26:00,977,2009,3,2,0,2.5,Others-CCCPS105a,11.517611124215465
2016-11-01 08:06:00,615,2009,2,1,0,1.75,Others-CCCPS105a,11.213342173343765
2016-11-01 08:26:00,667,2009,3,1,0,1.75,Others-CCCPS105a,11.305862565296001
2016-11-01 09:00:00,771,2009,3,1,0,1.75,Others-CCCPS105a,11.363549140613943
2016-11-01 09:26:00,869,2009,3,1,0,1.75,Others-CCCPS105a,11.417907644278927
2016-11-01 10:00:00,1020,2009,4,1,0,1.0,Others-CCCPS105a,11.20715750685535
2016-11-01 10:26:00,1108,2009,3,1,0,2.5,Others-CCCPS105a,11.908659543438048
2016-11-01 11:00:00,1198,2009,6,2,0,2.5,Others-CCCPS105a,11.83122640964589
2016-11-01 11:26:00,1233,2009,6,2,0,1.75,Others-CCCPS105a,11.492456449305188
2016-11-01 12:00:00,1280,2009,9,3,0,1.75,Others-CCCPS105a,11.391172135333496
2016-11-01 12:26:00,1288,2009,10,3,0,1.75,Others-CCCPS105a,11.459286668497374
2016-11-01 13:00:00,1314,2009,9,3,0,1.75,Others-CCCPS105a,11.410031208033594
2016-11-01 13:26:00,1301,2009,9,3,0,1.75,Others-CCCPS105a,11.402820386118847
2016-11-01 14:00:00,1293,2009,5,2,0,1.0,Others-CCCPS105a,11.10387634989188
2016-11-01 14:26:00,1247,2009,5,2,0,1.0,Others-CCCPS105a,11.07836113388587
2016-11-01 15:00:00,1204,2009,4,2,0,1.75,Others-CCCPS105a,11.349016561062692
2016-11-01 15:27:00,1162,2009,3,1,0,1.75,Others-CCCPS105a,11.58042847666505
2016-11-01 16:00:00,1099,2009,2,1,0,1.75,Others-CCCPS105a,11.481806620015721
2016-11-01 16:33:00,999,2009,2,1,0,1.75,Others-CCCPS105a,11.426338759133088
2016-11-02 07:56:00,650,2009,2,1,0,1.75,Others-CCCPS105a,11.232755924652686
2016-11-02 08:30:00,715,2009,2,1,0,1.75,Others-CCCPS105a,11.2688100342264
2016-11-02 08:56:00,781,2009,2,1,0,1.75,Others-CCCPS105a,11.305418822408942
2016-11-02 09:30:00,935,2009,3,2,0,1.75,Others-CCCPS105a,11.136130910995135
2016-11-02 09:56:00,1039,2009,3,1,0,1.75,Others-CCCPS105a,11.512203007779407
2016-11-02 10:29:00,1145,2009,4,1,0,1.0,Others-CCCPS105a,11.276492332958645
2016-11-02 10:56:00,1201,2009,4,2,0,1.75,Others-CCCPS105a,11.347352525236214
2016-11-02 11:30:00,1273,2009,7,2,0,2.5,Others-CCCPS105a,11.936504409601131
2016-11-02 11:56:00,1287,2009,6,2,0,1.75,Others-CCCPS105a,11.52240909418181
2016-11-02 12:30:00,1303,2009,9,3,0,2.5,Others-CCCPS105a,11.762113454986125
2016-11-02 13:03:00,1355,2009,9,3,0,1.75,Others-CCCPS105a,11.432773030995474
2016-11-02 13:30:00,1344,2009,8,3,0,1.75,Others-CCCPS105a,11.362994462005116
2016-11-02 14:03:00,1375,2009,5,2,0,1.0,Others-CCCPS105a,11.149359995815644
2016-11-02 14:30:00,1360,2009,5,2,0,2.5,Others-CCCPS105a,11.857407239982493
2016-11-02 14:56:00,1318,2009,5,2,0,1.75,Others-CCCPS105a,11.475927026762163
2016-11-02 15:29:00,1232,2009,3,1,0,0.5,Others-CCCPS105a,11.022283126533525
2016-11-02 16:03:00,1132,2009,2,1,0,2.5,Others-CCCPS105a,11.858294725756615
2016-11-02 16:30:00,1058,2009,2,1,0,2.5,Others-CCCPS105a,11.817248508703464
2016-11-03 08:00:00,740,2009,3,2,0,0.5,Others-CCCPS105a,10.430995729524625
2016-11-03 08:26:00,820,2009,3,2,0,2.5,Others-CCCPS105a,11.430526582629724
2016-11-03 09:00:00,937,2009,3,1,0,1.0,Others-CCCPS105a,11.097442078029495
2016-11-03 09:26:00,1015,2009,3,2,0,1.75,Others-CCCPS105a,11.180505199701244
2016-11-03 10:00:00,1151,2009,5,1,0,1.75,Others-CCCPS105a,11.701681220554491
2016-11-03 10:26:00,1217,2009,4,1,0,1.75,Others-CCCPS105a,11.674612904443766
2016-11-03 11:00:00,1308,2009,6,2,0,2.5,Others-CCCPS105a,11.892241056616788
2016-11-03 11:26:00,1335,2009,6,2,0,2.5,Others-CCCPS105a,11.9072173790551
2016-11-03 12:00:00,1373,2009,10,3,0,1.75,Others-CCCPS105a,11.506434350247615
2016-11-03 12:26:00,1404,2009,10,3,0,1.75,Others-CCCPS105a,11.52362938712123
2016-11-03 12:59:00,1258,2009,10,3,0,1.75,Others-CCCPS105a,11.442646310232583
2016-11-03 13:26:00,1291,2009,8,3,0,1.75,Others-CCCPS105a,11.33359649573732
2016-11-03 13:59:00,1290,2009,6,2,0,1.0,Others-CCCPS105a,11.16588941835867
2016-11-03 14:26:00,1246,2009,5,2,0,1.75,Others-CCCPS105a,11.435990166926667
2016-11-03 15:00:00,1204,2009,4,2,0,1.0,Others-CCCPS105a,10.99083284941307
2016-11-03 15:26:00,1133,2009,3,1,0,1.75,Others-CCCPS105a,11.564342797009086
2016-11-03 16:03:00,1044,2009,2,1,0,1.75,Others-CCCPS105a,11.451299296530273
2016-11-03 16:30:00,1006,2009,3,2,0,0.5,Others-CCCPS105a,10.578540239472435
2016-11-04 08:00:00,644,2009,3,1,0,0.5,Others-CCCPS105a,10.696132104543626
2016-11-04 08:26:00,692,2009,2,1,0,1.0,Others-CCCPS105a,10.897868714573773
2016-11-04 08:59:00,787,2009,2,1,0,1.75,Others-CCCPS105a,11.308746894061898
2016-11-04 09:33:00,878,2009,2,1,0,2.5,Others-CCCPS105a,11.717406359114719
2016-11-04 10:00:00,974,2009,4,2,0,1.75,Others-CCCPS105a,11.22144048103263
2016-11-04 10:26:00,1034,2009,5,2,0,1.75,Others-CCCPS105a,11.318398301855478
2016-11-04 11:00:00,1094,2009,6,2,0,1.75,Others-CCCPS105a,11.415356122678324
2016-11-04 11:33:00,1140,2009,6,2,0,1.75,Others-CCCPS105a,11.440871338684337
2016-11-04 12:00:00,1166,2009,9,3,0,1.0,Others-CCCPS105a,10.969755062277669
2016-11-04 12:33:00,1166,2009,9,3,0,1.0,Others-CCCPS105a,10.969755062277669
2016-11-04 13:00:00,1191,2009,6,2,0,0.5,Others-CCCPS105a,10.872187094985113
2016-11-04 13:26:00,1196,2009,8,3,0,1.75,Others-CCCPS105a,11.280902027898815
2016-11-04 13:59:00,1223,2009,6,2,0,1.0,Others-CCCPS105a,11.128725951567304
2016-11-04 14:26:00,1166,2009,5,2,0,1.0,Others-CCCPS105a,11.033432166570933
2016-11-04 15:00:00,1091,2009,3,2,0,1.0,Others-CCCPS105a,10.864477062322425
2016-11-04 15:26:00,1003,2009,3,1,0,1.0,Others-CCCPS105a,11.134050866212037
2016-11-04 16:00:00,936,2009,2,1,0,1.75,Others-CCCPS105a,11.391394006777027
2016-11-04 16:26:00,882,2009,2,1,0,1.0,Others-CCCPS105a,11.00325765025078
2016-11-05 08:00:00,478,2009,2,1,0,1.0,Others-CCCPS105a,10.77916749228493
2016-11-05 08:26:00,494,2009,2,1,0,1.75,Others-CCCPS105a,11.146226061675774
2016-11-05 08:59:00,540,2009,2,1,0,1.75,Others-CCCPS105a,11.171741277681788
2016-11-05 09:26:00,589,2009,2,1,0,1.75,Others-CCCPS105a,11.19892052951428
2016-11-05 09:59:00,663,2009,2,1,0,1.75,Others-CCCPS105a,11.23996674656743
2016-11-05 10:33:00,724,2009,5,2,0,1.75,Others-CCCPS105a,11.146447933119305
2016-11-05 10:59:00,765,2009,6,3,0,1.0,Others-CCCPS105a,10.5562976272585
2016-11-05 11:26:00,834,2009,6,2,0,1.75,Others-CCCPS105a,11.27113968438347
2016-11-05 12:06:00,975,2009,7,2,0,1.0,Others-CCCPS105a,11.054842760871633
2016-11-05 12:26:00,1023,2009,9,3,0,1.0,Others-CCCPS105a,10.8904360212155
2016-11-05 13:00:00,1097,2009,9,3,0,1.75,Others-CCCPS105a,11.28966594991827
2016-11-05 13:33:00,1223,2009,9,3,0,1.0,Others-CCCPS105a,11.00137174298077
2016-11-05 13:59:00,1286,2009,9,3,0,2.5,Others-CCCPS105a,11.752683918636075
2016-11-05 14:26:00,1308,2009,7,3,0,1.75,Others-CCCPS105a,11.279348927794102
2016-11-05 15:00:00,1326,2009,4,2,0,1.75,Others-CCCPS105a,11.416687351339508
2016-11-05 15:26:00,1343,2009,4,2,0,1.75,Others-CCCPS105a,11.426116887689556
2016-11-05 16:00:00,1324,2009,3,2,0,1.75,Others-CCCPS105a,11.35190088982859
2016-11-05 16:26:00,1251,2009,3,2,0,1.75,Others-CCCPS105a,11.311409351384265
2016-11-06 08:00:00,590,2009,3,1,1,1.75,Others-CCCPS105a,12.855079919748025
2016-11-06 08:26:00,595,2009,3,1,1,1.75,Others-CCCPS105a,12.857853312792159
2016-11-06 09:00:00,596,2009,5,2,1,1.75,Others-CCCPS105a,12.667376678521185
2016-11-06 09:33:00,606,2009,4,1,1,0.5,Others-CCCPS105a,12.330659029033145
2016-11-06 10:00:00,625,2009,5,1,1,1.0,Others-CCCPS105a,12.643664167993858
2016-11-06 10:26:00,658,2009,4,1,1,1.75,Others-CCCPS105a,12.956475169441484
2016-11-06 10:59:00,721,2009,6,2,1,1.75,Others-CCCPS105a,12.800388608917746
2016-11-06 11:26:00,782,2009,8,2,1,1.75,Others-CCCPS105a,12.961578212642685
2016-11-06 11:59:00,847,2009,8,2,1,1.75,Others-CCCPS105a,12.9976323222164
2016-11-06 12:26:00,871,2009,13,3,1,1.0,Others-CCCPS105a,12.65276089717861
2016-11-06 13:06:00,1018,2009,11,3,1,1.75,Others-CCCPS105a,12.965128155739176
2016-11-06 13:26:00,1050,2009,12,3,1,1.75,Others-CCCPS105a,13.046554975514885
2016-11-06 13:59:00,1113,2009,8,2,1,1.75,Others-CCCPS105a,13.14517683216421
2016-11-06 14:33:00,1157,2009,7,2,1,1.0,Others-CCCPS105a,12.747721875009683
2016-11-06 15:00:00,1167,2009,5,2,1,1.75,Others-CCCPS105a,12.984098164161038
2016-11-06 15:26:00,1130,2009,4,1,1,1.0,Others-CCCPS105a,12.860099761157905
2016-11-06 15:59:00,1065,2009,4,1,1,1.75,Others-CCCPS105a,13.182229363233812
2016-11-06 16:26:00,969,2009,4,2,1,1.75,Others-CCCPS105a,12.810594695320152
2016-11-07 08:00:00,543,2009,2,1,0,1.75,Others-CCCPS105a,11.173405313508267
2016-11-07 08:26:00,602,2009,2,1,0,0.5,Others-CCCPS105a,10.609158498679651
2016-11-07 08:59:00,723,2009,2,1,0,1.75,Others-CCCPS105a,11.273247463097011
2016-11-07 09:26:00,835,2009,3,1,0,2.5,Others-CCCPS105a,11.75723228322845
2016-11-07 09:59:00,933,2009,3,1,0,1.75,Others-CCCPS105a,11.453407075243813
2016-11-07 10:26:00,1064,2009,5,2,0,1.0,Others-CCCPS105a,10.976854948470647
2016-11-07 10:59:00,1132,2009,5,2,0,1.75,Others-CCCPS105a,11.37275680552046
2016-11-07 11:26:00,1169,2009,6,2,0,1.75,Others-CCCPS105a,11.456957018340301
2016-11-07 11:59:00,1211,2009,6,2,0,1.75,Others-CCCPS105a,11.48025351991101
2016-11-07 12:26:00,1223,2009,9,3,0,1.75,Others-CCCPS105a,11.359555454630392
2016-11-07 12:59:00,1218,2009,8,3,0,1.75,Others-CCCPS105a,11.293104957292995
2016-11-07 13:33:00,1233,2009,9,3,0,1.75,Others-CCCPS105a,11.365102240718656
2016-11-07 13:59:00,1240,2009,8,3,0,1.0,Others-CCCPS105a,10.947124175037553
2016-11-07 14:33:00,1198,2009,7,3,0,2.5,Others-CCCPS105a,11.576517992472823
2016-11-07 15:00:00,1158,2009,3,2,0,1.75,Others-CCCPS105a,11.259824240763415
2016-11-07 15:33:00,1106,2009,3,1,0,1.75,Others-CCCPS105a,11.549366474570775
2016-11-07 16:00:00,1048,2009,2,1,0,1.0,Others-CCCPS105a,11.095334299315954
2016-11-07 16:33:00,970,2009,2,1,0,1.75,Others-CCCPS105a,11.410253079477123
2016-11-08 07:59:00,734,2009,2,1,0,1.75,Others-CCCPS105a,11.279348927794102
2016-11-08 08:26:00,788,2009,2,1,0,1.0,Others-CCCPS105a,10.951117861021103
2016-11-08 08:59:00,874,2009,2,1,0,1.75,Others-CCCPS105a,11.357003933029793
2016-11-08 09:26:00,980,2009,4,2,0,1.75,Others-CCCPS105a,11.224768552685587
2016-11-08 09:59:00,1139,2009,2,1,0,1.0,Others-CCCPS105a,11.145810052719156
2016-11-08 10:33:00,1261,2009,5,2,0,1.75,Others-CCCPS105a,11.444310346059062
2016-11-08 11:00:00,1341,2009,6,2,0,1.75,Others-CCCPS105a,11.552361739058437
2016-11-08 11:33:00,1380,2009,6,2,0,1.0,Others-CCCPS105a,11.215810493153043
2016-11-08 11:59:00,1415,2009,6,2,0,1.75,Others-CCCPS105a,11.593407956111585
2016-11-08 12:27:00,1426,2009,10,3,0,1.75,Others-CCCPS105a,11.53583231651541
2016-11-08 13:00:00,1476,2009,8,3,0,1.75,Others-CCCPS105a,11.436212038370197
2016-11-08 13:34:00,1479,2009,9,3,0,1.0,Others-CCCPS105a,11.14336946684032
2016-11-08 14:00:00,1479,2009,5,2,0,1.75,Others-CCCPS105a,11.565230282783208
2016-11-08 14:26:00,1434,2009,5,2,0,1.0,Others-CCCPS105a,11.1820860337364
2016-11-08 15:00:00,1407,2009,4,2,0,1.0,Others-CCCPS105a,11.103432607004821
2016-11-08 15:33:00,1307,2009,3,1,0,1.75,Others-CCCPS105a,11.660856874944871
2016-11-08 16:01:00,1234,2009,2,1,0,2.5,Others-CCCPS105a,11.914871943856904
2016-11-08 16:34:00,1094,2009,3,1,0,1.75,Others-CCCPS105a,11.542710331264859
2016-11-09 08:00:00,757,2009,2,1,0,1.75,Others-CCCPS105a,11.292106535797108
2016-11-09 08:27:00,809,2009,2,1,0,1.0,Others-CCCPS105a,10.962766111806456
2016-11-09 09:00:00,889,2009,3,1,0,1.75,Others-CCCPS105a,11.429001216455452
2016-11-09 09:34:00,1025,2009,2,1,0,1.75,Others-CCCPS105a,11.440760402962573
2016-11-09 10:00:00,1121,2009,4,1,0,1.75,Others-CCCPS105a,11.621363757996434
2016-11-09 10:27:00,1214,2009,4,1,0,1.75,Others-CCCPS105a,11.672948868617288
2016-11-09 11:00:00,1303,2009,7,2,0,1.75,Others-CCCPS105a,11.594961056216299
2016-11-09 11:27:00,1360,2009,6,2,0,1.75,Others-CCCPS105a,11.562900632626135
2016-11-09 12:00:00,1409,2009,10,3,0,0.5,Others-CCCPS105a,10.929429927415992
2016-11-09 12:27:00,1453,2009,9,3,0,0.5,Others-CCCPS105a,10.890158681911085
2016-11-09 13:00:00,1483,2009,9,3,0,1.75,Others-CCCPS105a,11.503771892925247
2016-11-09 13:27:00,1488,2009,9,3,0,1.75,Others-CCCPS105a,11.506545285969379
2016-11-09 14:00:00,1472,2009,4,2,0,1.0,Others-CCCPS105a,11.139486716578535
2016-11-09 14:27:00,1464,2009,5,2,0,1.75,Others-CCCPS105a,11.556910103650813
2016-11-09 15:00:00,1440,2009,3,2,0,1.75,Others-CCCPS105a,11.416243608452447
2016-11-09 15:34:00,1367,2009,3,1,0,1.75,Others-CCCPS105a,11.694137591474455
2016-11-09 16:00:00,1295,2009,2,1,0,1.75,Others-CCCPS105a,11.59052362734569
2016-11-09 16:34:00,1186,2009,3,1,0,1.0,Others-CCCPS105a,11.23555705162726
2016-11-10 08:00:00,757,2009,2,1,0,1.75,Others-CCCPS105a,11.292106535797108
2016-11-10 08:34:00,846,2009,2,1,0,1.75,Others-CCCPS105a,11.341472931982654
2016-11-10 09:00:00,916,2009,3,1,0,0.5,Others-CCCPS105a,10.847004686144395
2016-11-10 09:27:00,997,2009,3,1,0,1.75,Others-CCCPS105a,11.4889065062087
2016-11-10 10:00:00,1138,2009,4,2,0,1.75,Others-CCCPS105a,11.312407772880153
2016-11-10 10:27:00,1218,2009,4,1,0,1.75,Others-CCCPS105a,11.675167583052593
2016-11-10 11:00:00,1292,2009,6,2,0,1.75,Others-CCCPS105a,11.525182487225944
2016-11-10 11:27:00,1342,2009,6,2,0,1.75,Others-CCCPS105a,11.552916417667262
2016-11-10 12:00:00,1394,2009,9,3,0,2.5,Others-CCCPS105a,11.812589208389323
2016-11-10 12:27:00,1453,2009,9,3,0,1.75,Others-CCCPS105a,11.487131534660456
2016-11-10 13:00:00,1288,2009,9,3,0,0.5,Others-CCCPS105a,10.798636711454737
2016-11-10 13:34:00,1324,2009,8,3,0,0.5,Others-CCCPS105a,10.75492803707922
2016-11-10 14:00:00,1299,2009,4,2,0,1.75,Others-CCCPS105a,11.401711028901197
2016-11-10 14:27:00,1264,2009,5,2,0,2.5,Others-CCCPS105a,11.804158093535161
2016-11-10 15:00:00,1211,2009,4,2,0,1.75,Others-CCCPS105a,11.352899311324478
2016-11-10 15:27:00,1151,2009,3,1,0,2.5,Others-CCCPS105a,11.932510723617582
2016-11-10 16:00:00,1070,2009,2,1,0,1.75,Others-CCCPS105a,11.465720940359759
2016-11-10 16:27:00,991,2009,2,1,0,1.0,Others-CCCPS105a,11.063717618612854
2016-11-11 08:00:00,686,2009,2,1,0,1.75,Others-CCCPS105a,11.252724354570436
2016-11-11 08:27:00,753,2009,2,1,0,1.75,Others-CCCPS105a,11.289887821361802
2016-11-11 09:00:00,836,2009,3,1,0,1.75,Others-CCCPS105a,11.399603250187656
2016-11-11 09:27:00,782,2009,3,1,0,1.75,Others-CCCPS105a,11.369650605311033
2016-11-11 10:00:00,869,2009,4,1,0,1.75,Others-CCCPS105a,11.481584748572192
2016-11-11 10:27:00,947,2009,4,1,0,1.75,Others-CCCPS105a,11.52484968006065
2016-11-11 11:00:00,1011,2009,6,2,0,0.5,Others-CCCPS105a,10.772344945396366
2016-11-11 11:27:00,1060,2009,6,2,0,1.75,Others-CCCPS105a,11.39649704997823
2016-11-11 12:00:00,1101,2009,9,3,0,2.5,Others-CCCPS105a,11.6500683760032
2016-11-11 12:27:00,1155,2009,10,3,0,0.5,Others-CCCPS105a,10.788541560774096
2016-11-11 13:00:00,1178,2009,6,2,0,1.75,Others-CCCPS105a,11.46194912581974
2016-11-11 13:34:00,1176,2009,8,3,0,1.75,Others-CCCPS105a,11.269808455722288
2016-11-11 14:00:00,1172,2009,5,2,0,1.75,Others-CCCPS105a,11.394943949873515
2016-11-11 14:27:00,1161,2009,5,2,0,1.75,Others-CCCPS105a,11.388842485176426
2016-11-11 15:00:00,1111,2009,4,2,0,1.0,Others-CCCPS105a,10.939247738792218
2016-11-11 15:34:00,1042,2009,3,1,0,1.75,Others-CCCPS105a,11.513867043605888
2016-11-11 16:00:00,990,2009,2,1,0,0.5,Others-CCCPS105a,10.82437379890428
2016-11-11 16:34:00,938,2009,2,1,0,1.0,Others-CCCPS105a,11.034319652345058
2016-11-12 08:00:00,588,2009,2,1,0,2.5,Others-CCCPS105a,11.556549562555073
2016-11-12 08:27:00,611,2009,3,2,0,1.75,Others-CCCPS105a,10.956415041735394
2016-11-12 09:00:00,650,2009,3,2,0,1.0,Others-CCCPS105a,10.61986379583
2016-11-12 09:27:00,716,2009,2,1,0,1.75,Others-CCCPS105a,11.269364712835227
2016-11-12 10:00:00,785,2009,3,1,0,1.75,Others-CCCPS105a,11.371314641137511
2016-11-12 10:27:00,829,2009,4,1,0,0.5,Others-CCCPS105a,10.862424751469767
2016-11-12 11:00:00,916,2009,6,2,0,2.5,Others-CCCPS105a,11.674807041956857
2016-11-12 11:34:00,994,2009,8,3,0,1.0,Others-CCCPS105a,10.810673237266268
2016-11-12 12:00:00,1033,2009,9,3,0,1.75,Others-CCCPS105a,11.254166518953387
2016-11-12 12:27:00,1111,2009,10,3,0,1.75,Others-CCCPS105a,11.361108554735107
2016-11-12 13:00:00,1197,2009,6,2,0,1.75,Others-CCCPS105a,11.472488019387441
2016-11-12 13:27:00,1270,2009,9,3,0,1.75,Others-CCCPS105a,11.385625349245231
